check,variant,coef,stderr,pval,nobs,note
1_adjacent_transition,no_adjacency_filter,-0.07509440999987382,0.03898893723098938,0.054098875639367654,13443,
1_adjacent_transition,adjacent_only,-0.07509440999987382,0.03898893723098938,0.054098875639367654,13443,
2_state_specific_timing,state_specific_post,-0.04933984963760693,0.019900843339597612,0.013164630607758368,13443,
2_state_specific_timing,holzer_june_vs_maintainers,-0.07968696686679336,0.039634342534107185,0.04437263781210001,12522,
3_staggered_proxy,stacked_cohort_proxy,-0.02251175754854503,0.07509395851181085,0.805994462098347,22356,
4_state_trends,with_state_linear_trends,-0.05103842507013143,0.021091926996570576,0.01552868078351254,13443,
5_low_wage_definition,industry_proxy,-0.04933984963760693,0.019900843339597612,0.013164630607758368,13443,
5_low_wage_definition,industry_proxy_alt,-0.020286107233309533,0.021073179768074504,0.335722940930377,13443,
5_low_wage_definition,income_proxy_incwage_q33,,,,0,pending: income extract lacks valid 2018-2021 linked monthly weights
6_randomization_inference,state_reassignment_250draws,-0.04933984963760693,0.019900843339597612,0.013164630607758368,13443,ri_p=0.6534
7_placebo,year_2018,0.022607016412375745,0.055923845067771774,0.6860314919591771,11568,
7_placebo,year_2019,0.04894127251612655,0.05634416657328041,0.38505887107862513,10451,
7_placebo,fake_policy_month_may_2021,0.02554380874621478,0.04030907133310874,0.5262774306892721,13443,
